idestado,idmunicipio,nomcicloproductivo,anio,tmean_ciclo,tmin_ciclo_mean,tmax_ciclo_mean,dias_helada,gdd_ciclo,tmean_inicio,tmean_preseason,tmean_prev90,tmean_prev90_normal,tmean_prev90_anom,tmean_normal,tmean_ciclo_anom,tmean_ciclo_anom_z,gdd_normal,gdd_anom,tmean_inicio_anom,tmean_preseason_anom,n_dias_ventana,n_dias_con_dato,n_dias_prev90,ventana_incompleta,prev90_incompleta
31,60,OI,2021,25.1225,19.672444444444444,30.572555555555553,0.0,2720.335,25.03033333333333,28.911475409836065,29.05361111111111,28.650666666666666,0.40294444444444366,25.599162696937043,-0.4766626969370442,-1.062919784742247,2819.79625,-99.46124999999984,-0.2737167008196728,0.49321721311475386,181,180,90,False,False
31,60,PV,2021,28.693934426229507,23.11841530054645,34.26945355191257,0.0,3415.5550000000003,28.343688524590167,24.84313559322034,24.405333333333335,25.009798611111112,-0.604465277777777,28.928528005464486,-0.23459357923497848,-0.6361101207201797,3445.401875,-29.846874999999727,-0.08441598360655433,-0.8332996115819213,183,183,90,False,False
31,60,OI,2022,25.298342541436465,19.557182320441992,31.039502762430946,0.0,2768.6799999999994,24.638196721311473,28.425,28.569833333333335,28.650666666666666,-0.08083333333333087,25.599162696937043,-0.3008201555005776,-0.6708049465281196,2819.79625,-51.11625000000049,-0.6658533128415307,0.006741803278689673,181,181,90,False,False
31,60,PV,2022,28.56084699453552,23.197377049180332,33.92431693989071,0.0,3393.0550000000003,28.410163934426233,25.56127118644067,24.868277777777777,25.009798611111112,-0.14152083333333465,28.928528005464486,-0.36768101092896543,-0.9969821553141168,3445.401875,-52.34687499999973,-0.0179405737704883,-0.11516401836158963,183,183,90,False,False
31,60,OI,2023,25.950248618784535,20.159723756906075,31.740773480662984,0.0,2886.995,25.90245901639345,27.83918032786885,28.08138888888889,28.650666666666666,-0.5692777777777778,25.599162696937043,0.351085921847492,0.7828935951441931,2819.79625,67.19875000000002,0.5984089822404464,-0.5790778688524618,181,181,90,False,False
31,60,PV,2023,28.894754098360657,23.526284153005463,34.263224043715844,0.0,3412.865,26.706229508196717,26.271949152542373,25.805388888888892,25.009798611111112,0.7955902777777801,28.928528005464486,-0.03377390710382855,-0.09157933561126726,3445.401875,-32.53687500000024,-1.7218750000000043,0.5955139477401126,183,183,90,False,False
31,60,OI,2024,25.85870879120879,20.05802197802198,31.65939560439561,0.0,2885.6500000000005,25.44885245901639,28.97434426229508,29.220333333333333,28.650666666666666,0.5696666666666665,25.599162696937043,0.259546094271748,0.578767082943044,2819.79625,65.85375000000067,0.14480242486338568,0.5560860655737692,182,182,90,False,False
31,60,PV,2024,29.785874316939893,24.031912568306016,35.53983606557377,0.0,3538.5,29.880819672131143,25.598666666666663,25.388388888888887,25.009798611111112,0.378590277777775,28.928528005464486,0.857346311475407,2.3247297196713146,3445.401875,93.09812499999998,1.4527151639344211,-0.07776853813559725,183,183,90,False,False
31,61,OI,2016,25.632774725274725,20.42159340659341,30.843956043956045,0.0,2840.3100000000004,26.431721311475417,28.526557377049183,28.815333333333328,28.735722222222222,0.07961111111110597,25.496602938497965,0.13617178677676023,0.3000967381404272,2801.335625,38.97437500000024,1.1612464139344318,0.024579918032788584,182,182,90,False,False
31,61,PV,2016,29.186120218579234,23.69081967213115,34.681420765027326,0.0,3484.71,28.90975409836065,24.743916666666667,24.238999999999997,24.85540972222222,-0.6164097222222225,28.971765710382513,0.21435450819672042,0.5810193362503852,3450.7737500000003,33.936249999999745,0.5578893442622928,-0.8021013418079086,183,183,90,False,False
31,61,OI,2017,25.870861111111108,20.02561111111111,31.71611111111112,0.0,2851.09,26.010583333333333,28.345,28.63672222222222,28.735722222222222,-0.0990000000000002,25.496602938497965,0.37425817261314265,0.8247938833888393,2801.335625,49.75437499999998,0.7401084357923473,-0.15697745901639593,181,180,90,False,False
31,61,PV,2017,28.990928961748633,23.773387978142075,34.20846994535519,0.0,3455.505000000001,28.612377049180324,25.510084745762708,25.154722222222222,24.85540972222222,0.29931250000000276,28.971765710382513,0.019163251366119738,0.05194301572105926,3450.7737500000003,4.731250000000728,0.26051229508196627,-0.03593326271186825,183,183,90,False,False
31,61,OI,2018,24.963038674033147,19.21961325966851,30.70646408839779,0.0,2708.115,24.41754098360656,28.28844262295082,28.67516666666667,28.735722222222222,-0.06055555555555259,25.496602938497965,-0.5335642644648182,-1.1758742331602807,2801.335625,-93.22062500000038,-0.8529339139344252,-0.21353483606557333,181,181,90,False,False
31,61,PV,2018,28.483579234972684,23.22087431693989,33.74628415300547,0.0,3381.255000000001,27.685983606557375,25.753135593220335,24.48083333333333,24.85540972222222,-0.3745763888888902,28.971765710382513,-0.4881864754098295,-1.3232554999436854,3450.7737500000003,-69.51874999999927,-0.6658811475409827,0.2071175847457596,183,183,90,False,False
31,61,OI,2019,25.439033149171273,19.83193370165746,31.046132596685084,0.0,2793.945,24.785573770491805,28.43450819672131,28.540999999999997,28.735722222222222,-0.19472222222222513,25.496602938497965,-0.05756978932669199,-0.1268728743399315,2801.335625,-7.390625,-0.48490112704918076,-0.06746926229508432,181,181,90,False,False
31,61,PV,2019,29.393087431693985,23.82524590163934,34.960928961748635,0.0,3518.365,28.774426229508197,26.11711864406779,25.041055555555552,24.85540972222222,0.18564583333333218,28.971765710382513,0.4213217213114717,1.1420150148631507,3450.7737500000003,67.59124999999949,0.42256147540983946,0.5711006355932149,183,183,90,False,False
31,61,OI,2020,26.117170329670333,20.411978021978022,31.822362637362637,0.0,2916.62,25.22803278688525,29.09909836065573,29.336722222222225,28.735722222222222,0.6010000000000026,25.496602938497965,0.6205673911723686,1.3676125891808106,2801.335625,115.28437499999973,-0.042442110655734666,0.597120901639336,182,182,90,False,False
31,61,PV,2020,29.468688524590167,24.104918032786884,34.83245901639344,0.0,3534.3999999999996,29.661311475409835,25.980583333333335,25.390277777777772,24.85540972222222,0.5348680555555525,28.971765710382513,0.49692281420765383,1.346935812582186,3450.7737500000003,83.62624999999935,1.3094467213114775,0.43456532485875954,183,183,90,False,False
31,61,OI,2021,24.975138888888885,19.80638888888889,30.14388888888889,0.0,2694.4800000000005,24.87116666666667,28.957540983606563,29.095944444444452,28.735722222222222,0.3602222222222302,25.496602938497965,-0.5214640496090794,-1.1492076593056055,2801.335625,-106.85562499999969,-0.3993082308743148,0.45556352459016836,181,180,90,False,False
31,61,PV,2021,28.71950819672131,23.43939890710383,33.9996174863388,0.0,3420.075,28.222377049180327,24.742627118644073,24.251444444444445,24.85540972222222,-0.6039652777777746,28.971765710382513,-0.25225751366120264,-0.6837574557428732,3450.7737500000003,-30.698750000000473,-0.12948770491803074,-0.8033908898305029,183,183,90,False,False
31,61,OI,2022,25.07662983425414,19.60232044198895,30.550939226519333,0.0,2728.5549999999994,24.56499999999999,28.47049180327869,28.648611111111105,28.735722222222222,-0.08711111111111691,25.496602938497965,-0.4199731042438266,-0.9255409044231717,2801.335625,-72.78062500000078,-0.705474897540995,-0.03148565573770412,181,181,90,False,False
31,61,PV,2022,28.54765027322405,23.290437158469945,33.804863387978145,0.0,3390.8,28.205983606557375,25.282627118644072,24.549111111111102,24.85540972222222,-0.3062986111111172,28.971765710382513,-0.4241154371584628,-1.1495875307889705,3450.7737500000003,-59.97375000000011,-0.14588114754098314,-0.26339088983050374,183,183,90,False,False
31,61,OI,2023,25.89817679558011,20.237458563535913,31.55889502762431,0.0,2877.57,25.85418032786885,27.894180327868852,28.136277777777774,28.735722222222222,-0.5994444444444476,25.496602938497965,0.40157385708214477,0.8849924605189123,2801.335625,76.234375,0.5837054303278641,-0.6077971311475423,181,181,90,False,False
31,61,PV,2023,28.984562841530057,23.79863387978142,34.17049180327869,0.0,3421.08,26.74270491803279,26.23805084745763,25.736833333333333,24.85540972222222,0.8814236111111136,28.971765710382513,0.012797131147543439,0.034687307058786546,3450.7737500000003,-29.693750000000364,-1.6091598360655688,0.692032838983053,183,183,90,False,False
31,61,OI,2024,25.73489010989011,20.22214285714286,31.24763736263736,0.0,2863.135,25.385000000000005,29.017377049180332,29.310166666666667,28.735722222222222,0.5744444444444454,25.496602938497965,0.23828717139214461,0.5251396384533278,2801.335625,61.799375000000055,0.11452510245901948,0.5153995901639377,182,182,90,False,False
31,61,PV,2024,29.863415300546453,24.344207650273223,35.382622950819666,0.0,3548.215,29.81770491803279,25.434916666666663,25.230999999999995,24.85540972222222,0.3755902777777749,28.971765710382513,0.8916495901639401,2.416863808479054,3450.7737500000003,97.44124999999985,1.4658401639344305,-0.1111013418079132,183,183,90,False,False
31,62,OI,2016,25.87620879120879,20.186813186813183,31.5656043956044,0.0,2882.205,26.45311475409836,28.51713114754098,28.840777777777777,28.66625,0.17452777777777584,25.70373392397581,0.1724748672329781,0.3869873055167434,2837.6193749999998,44.585625000000164,1.101540642076504,0.08236680327868484,182,182,90,False,False
31,62,PV,2016,29.26243169398907,23.35071038251366,35.174153005464476,0.0,3489.4799999999996,29.31770491803279,25.068083333333337,24.57744444444445,25.140895833333335,-0.5634513888888861,29.001734972677596,0.26069672131147215,0.7113236896118991,3454.4175,35.062499999999545,0.7304815573770504,-0.7202789548022572,183,183,90,False,False
31,62,OI,2017,26.113666666666667,19.74677777777778,32.480555555555554,0.0,2894.08,26.135916666666667,28.275819672131146,28.570222222222224,28.66625,-0.0960277777777776,25.70373392397581,0.4099327426908559,0.9197790384307669,2837.6193749999998,56.460625000000164,0.7843425546448088,-0.15894467213114893,181,180,90,False,False
31,62,PV,2017,29.033497267759557,23.382786885245903,34.68420765027322,0.0,3460.1550000000007,28.88483606557377,25.838898305084747,25.44744444444444,25.140895833333335,0.3065486111111042,29.001734972677596,0.031762295081961156,0.08666496768576065,3454.4175,5.737500000000637,0.2976127049180306,0.05053601694915244,183,183,90,False,False
31,62,OI,2018,25.170497237569055,18.99707182320442,31.343922651933703,0.0,2745.68,24.373114754098356,28.20303278688525,28.5685,28.66625,-0.09775000000000134,25.70373392397581,-0.5332366864067559,-1.1964399902768603,2837.6193749999998,-91.93937499999993,-0.9784593579235015,-0.23173155737704576,181,181,90,False,False
31,62,PV,2018,28.523005464480875,22.873442622950815,34.17256830601093,0.0,3388.505,27.989344262295084,26.12957627118644,24.83816666666667,25.140895833333335,-0.3027291666666656,29.001734972677596,-0.47872950819672155,-1.3062367581129857,3454.4175,-65.91249999999991,-0.5978790983606537,0.3412139830508458,183,183,90,False,False
31,62,OI,2019,25.58455801104973,19.733425414364643,31.43569060773481,0.0,2820.37,24.857049180327873,28.344180327868855,28.43544444444445,28.66625,-0.23080555555555193,25.70373392397581,-0.11917591292608165,-0.2673987588201144,2837.6193749999998,-17.249374999999873,-0.49452493169398437,-0.09058401639343927,181,181,90,False,False
31,62,PV,2019,29.390573770491805,23.620983606557377,35.16016393442623,0.0,3518.615,28.86877049180328,26.26322033898305,25.271944444444443,25.140895833333335,0.13104861111110822,29.001734972677596,0.38883879781420916,1.0609655807485099,3454.4175,64.19749999999976,0.2815471311475406,0.47485805084745536,183,183,90,False,False
31,62,OI,2020,26.358763736263736,20.40824175824176,32.309285714285714,0.0,2956.905,25.328524590163937,29.00434426229508,29.27094444444444,28.66625,0.6046944444444371,25.70373392397581,0.6550298122879248,1.4697110724429878,2837.6193749999998,119.28562500000044,-0.02304952185792075,0.5695799180327867,182,182,90,False,False
31,62,PV,2020,29.501475409836065,23.90207650273224,35.100874316939894,0.0,3537.51,29.9011475409836,26.309916666666663,25.7345,25.140895833333335,0.5936041666666654,29.001734972677596,0.4997404371584686,1.3635661001778094,3454.4175,83.0925000000002,1.313924180327863,0.5215543785310679,183,183,90,False,False
31,62,OI,2021,25.21802777777778,19.628722222222223,30.807333333333332,0.0,2735.335,25.072250000000004,28.827377049180328,28.967833333333335,28.66625,0.3015833333333333,25.70373392397581,-0.4857061461980301,-1.0897942164303793,2837.6193749999998,-102.28437499999973,-0.2793241120218539,0.392612704918033,181,180,90,False,False
31,62,PV,2021,28.78890710382513,23.040218579234978,34.5375956284153,0.0,3427.9300000000003,28.54983606557377,24.87728813559322,24.512,25.140895833333335,-0.6288958333333348,29.001734972677596,-0.21282786885246452,-0.5807111963771001,3454.4175,-26.487499999999727,-0.0373872950819667,-0.9110741525423762,183,183,90,False,False
31,62,OI,2022,25.319254143646408,19.515524861878458,31.122983425414365,0.0,2772.39,24.75311475409836,28.4794262295082,28.607444444444447,28.66625,-0.05880555555555489,25.70373392397581,-0.38447978032940355,-0.8626694231012926,2837.6193749999998,-65.22937499999989,-0.5984593579234989,0.04466188524590464,181,181,90,False,False
31,62,PV,2022,28.561994535519133,23.1555737704918,33.96841530054645,0.0,3392.6400000000003,28.456475409836063,25.441864406779665,24.817333333333337,25.140895833333335,-0.32356249999999775,29.001734972677596,-0.4397404371584628,-1.1998531805752415,3454.4175,-61.77749999999969,-0.13074795081967494,-0.34649788135592985,183,183,90,False,False
31,62,OI,2023,25.98889502762431,20.13171270718232,31.846077348066295,0.0,2893.99,25.83950819672131,27.82680327868852,28.068833333333338,28.66625,-0.597416666666664,25.70373392397581,0.2851611036484982,0.6398249722381169,2837.6193749999998,56.37062500000002,0.48793408469945376,-0.6079610655737753,181,181,90,False,False
31,62,PV,2023,28.95199453551913,23.479781420765026,34.42420765027323,0.0,3420.505,26.729672131147545,26.37805084745763,25.92833333333333,25.140895833333335,0.7874374999999958,29.001734972677596,-0.04974043715846577,-0.1357192031586616,3454.4175,-33.91249999999991,-1.8575512295081928,0.5896885593220347,183,183,90,False,False
31,62,OI,2024,26.06736263736264,20.12131868131868,32.01340659340659,0.0,2922.79,25.56901639344262,29.090819672131147,29.312722222222227,28.66625,0.6464722222222257,25.70373392397581,0.36362871338682723,0.8158852258283232,2837.6193749999998,85.1706250000002,0.21744228142076238,0.6560553278688523,182,182,90,False,False
31,62,PV,2024,29.888715846994536,24.03251366120218,35.744918032786885,0.0,3546.1949999999997,30.1561475409836,25.850416666666664,25.627555555555556,25.140895833333335,0.4866597222222211,29.001734972677596,0.8869808743169401,2.4201704761008416,3454.4175,91.77749999999969,1.568924180327862,0.06205437853106943,183,183,90,False,False
31,63,OI,2016,25.783406593406593,20.11340659340659,31.45340659340659,0.0,2864.4350000000004,26.380491803278684,28.527786885245902,28.839166666666667,28.68285416666667,0.15631249999999852,25.610642137865206,0.17276445554138675,0.38120309264666474,2820.1150000000002,44.320000000000164,1.124085553278686,0.08126024590163894,182,182,90,False,False
31,63,PV,2016,29.31172131147541,23.417868852459012,35.2055737704918,0.0,3494.265,29.326065573770496,24.960083333333337,24.450222222222223,25.020458333333334,-0.5702361111111109,29.0344262295082,0.2772950819672104,0.7508304063842156,3456.91875,37.346250000000055,0.7200307377049207,-0.721202153954799,183,183,90,False,False
31,63,OI,2017,26.079055555555552,19.717666666666663,32.440444444444445,0.0,2886.1500000000005,26.080499999999997,28.31565573770492,28.619277777777786,28.68285416666667,-0.06357638888888317,25.610642137865206,0.4684134176903463,1.0335496552297394,2820.1150000000002,66.03500000000031,0.8240937499999994,-0.13087090163934434,181,180,90,False,False
31,63,PV,2017,29.08207650273224,23.427322404371584,34.7368306010929,0.0,3463.71,28.94426229508197,25.810169491525414,25.411722222222224,25.020458333333334,0.39126388888888997,29.0344262295082,0.04765027322403981,0.12902238927322665,3456.91875,6.791250000000218,0.3382274590163945,0.1288840042372783,183,183,90,False,False
31,63,OI,2018,25.14919889502762,18.95546961325967,31.342928176795574,0.0,2741.6550000000007,24.327540983606553,28.22573770491803,28.61155555555556,28.68285416666667,-0.07129861111110714,25.610642137865206,-0.46144324283758564,-1.0181700321363547,2820.1150000000002,-78.45999999999958,-0.9288652663934442,-0.22078893442623482,181,181,90,False,False
31,63,PV,2018,28.573633879781426,22.904644808743164,34.24262295081967,0.0,3396.37,28.023606557377047,26.144322033898305,24.81411111111111,25.020458333333334,-0.2063472222222238,29.0344262295082,-0.4607923497267734,-1.2476849742506502,3456.91875,-60.54874999999993,-0.5824282786885284,0.46303654661016935,183,183,90,False,False
31,63,OI,2019,25.474198895027623,19.558342541436463,31.390055248618783,0.0,2800.145,24.715081967213116,28.374754098360658,28.464888888888897,28.68285416666667,-0.21796527777777186,25.610642137865206,-0.1364432428375828,-0.30106068969705707,2820.1150000000002,-19.970000000000255,-0.5413242827868814,-0.07177254098360564,181,181,90,False,False
31,63,PV,2019,29.43377049180328,23.577103825136614,35.29043715846994,0.0,3520.5350000000003,28.89901639344263,26.175254237288136,25.155000000000005,25.020458333333334,0.13454166666667078,29.0344262295082,0.3993442622950809,1.081302317441302,3456.91875,63.61625000000049,0.292981557377054,0.4939687500000005,183,183,90,False,False
31,63,OI,2020,26.2425,20.264285714285716,32.22071428571429,0.0,2934.2799999999997,25.199426229508195,29.0322131147541,29.31233333333333,28.68285416666667,0.6294791666666626,25.610642137865206,0.6318578621347939,1.3941882339402414,2820.1150000000002,114.16499999999951,-0.056980020491803174,0.5856864754098368,182,182,90,False,False
31,63,PV,2020,29.516120218579236,23.888797814207653,35.14344262295082,0.0,3536.1499999999996,29.933524590163938,26.153166666666667,25.569555555555553,25.020458333333334,0.549097222222219,29.0344262295082,0.48169398907103655,1.3042802310132824,3456.91875,79.23124999999982,1.3274897540983623,0.47188117937853136,183,183,90,False,False
31,63,OI,2021,25.106666666666666,19.556166666666662,30.65716666666666,0.0,2714.59,24.94575,28.80418032786885,28.94005555555556,28.68285416666667,0.2572013888888911,25.610642137865206,-0.5039754711985402,-1.1120169807898992,2820.1150000000002,-105.52500000000009,-0.3106562499999974,0.3576536885245858,181,180,90,False,False
31,63,PV,2021,28.804890710382516,23.105901639344264,34.50387978142076,0.0,3428.48,28.56983606557377,24.74076271186441,24.367333333333328,25.020458333333334,-0.6531250000000064,29.0344262295082,-0.22953551912568315,-0.6215120941998087,3456.91875,-28.4387499999998,-0.03619877049180431,-0.9405227754237266,183,183,90,False,False
31,63,OI,2022,25.14486187845305,19.352375690607733,30.93734806629834,0.0,2740.815,24.64131147540984,28.461639344262295,28.603055555555553,28.68285416666667,-0.07979861111111575,25.610642137865206,-0.4657802594121563,-1.0277396170715505,2820.1150000000002,-79.30000000000018,-0.6150947745901583,0.015112704918031739,181,181,90,False,False
31,63,PV,2022,28.56907103825137,23.11306010928962,34.02508196721312,0.0,3393.22,28.42327868852459,25.192203389830507,24.567277777777782,25.020458333333334,-0.4531805555555515,29.0344262295082,-0.46535519125682967,-1.2600397557923007,3456.91875,-63.69875000000002,-0.18275614754098513,-0.4890820974576293,183,183,90,False,False
31,63,OI,2023,25.90524861878453,20.00889502762431,31.80160220994475,0.0,2878.85,25.761147540983607,27.830245901639344,28.0725,28.68285416666667,-0.6103541666666672,25.610642137865206,0.29460648091932384,0.6500463378781844,2820.1150000000002,58.73499999999967,0.5047412909836098,-0.6162807377049191,181,181,90,False,False
31,63,PV,2023,28.984125683060107,23.51087431693989,34.45737704918033,0.0,3422.62,26.72868852459016,26.274322033898308,25.82844444444445,25.020458333333334,0.8079861111111164,29.0344262295082,-0.05030054644809212,-0.13619851986929582,3456.91875,-34.29874999999993,-1.8773463114754136,0.5930365466101719,183,183,90,False,False
31,63,OI,2024,25.998461538461537,20.05401098901099,31.94291208791209,0.0,2909.4049999999997,25.44016393442623,29.123196721311473,29.34594444444444,28.68285416666667,0.6630902777777727,25.610642137865206,0.3878194005963316,0.8557197395287245,2820.1150000000002,89.28999999999951,0.18375768442623297,0.6766700819672096,182,182,90,False,False
31,63,PV,2024,29.95994535519126,24.07327868852459,35.84661202185792,0.0,3549.24,30.261475409836063,25.80216666666667,25.56872222222222,25.020458333333334,0.5482638888888864,29.0344262295082,0.9255191256830599,2.506023173303691,3456.91875,92.32124999999996,1.6554405737704876,0.12088117937853227,183,183,90,False,False
31,64,OI,2016,25.779917582417585,20.25758241758242,31.302252747252748,0.0,2865.93,26.426967213114747,28.51975409836066,28.847055555555556,28.690090277777777,0.15696527777777902,25.643746745964286,0.13617083645329942,0.30528287313674907,2827.246875,38.68312500000002,1.1024550887978073,0.06590163934426485,182,182,90,False,False
31,64,PV,2016,29.222404371584695,23.461912568306015,34.982896174863384,0.0,3487.005,29.167131147540985,24.94716666666666,24.45238888888889,25.060625,-0.6082361111111112,28.995430327868853,0.22697404371584184,0.6271281810377728,3454.4143750000003,32.59062499999982,0.6459118852459049,-0.7722927259887058,183,183,90,False,False
31,64,OI,2017,26.022055555555553,19.818333333333335,32.22577777777778,0.0,2878.145,26.069666666666667,28.28254098360656,28.580111111111112,28.690090277777777,-0.1099791666666654,25.643746745964286,0.37830880959126745,0.8481346177569662,2827.246875,50.898125000000164,0.7451545423497272,-0.17131147540983704,181,180,90,False,False
31,64,PV,2017,29.014781420765026,23.48874316939891,34.54081967213115,0.0,3458.6050000000005,28.789918032786883,25.727288135593223,25.344388888888886,25.060625,0.2837638888888847,28.995430327868853,0.019351092896172872,0.05346697574046368,3454.4143750000003,4.190625000000182,0.26869877049180246,0.007828742937856958,183,183,90,False,False
31,64,OI,2018,25.093204419889503,19.061381215469613,31.12502762430939,0.0,2731.7349999999997,24.360081967213112,28.222213114754098,28.59261111111111,28.690090277777777,-0.09747916666666612,25.643746745964286,-0.5505423260747833,-1.234266803855169,2827.246875,-95.51187500000015,-0.964430157103827,-0.23163934426229815,181,181,90,False,False
31,64,PV,2018,28.510327868852457,22.983169398907105,34.03748633879781,0.0,3386.355,27.89803278688524,26.00983050847458,24.721777777777778,25.060625,-0.3388472222222241,28.995430327868853,-0.4851024590163959,-1.34033573953844,3454.4143750000003,-68.05937500000027,-0.6231864754098417,0.2903711158192124,183,183,90,False,False
31,64,OI,2019,25.523646408839777,19.79033149171271,31.256961325966852,0.0,2809.45,24.843606557377047,28.373688524590165,28.470333333333333,28.690090277777777,-0.2197569444444447,25.643746745964286,-0.12010033712450863,-0.2692542466289138,2827.246875,-17.796875,-0.4809055669398923,-0.08016393442623126,181,181,90,False,False
31,64,PV,2019,29.37789617486339,23.713005464480872,35.0427868852459,0.0,3517.31,28.80770491803278,26.184406779661018,25.178388888888893,25.060625,0.11776388888889144,28.995430327868853,0.38246584699453834,1.0567512787278903,3454.4143750000003,62.895624999999654,0.2864856557376996,0.4649473870056511,183,183,90,False,False
31,64,OI,2020,26.306016483516483,20.44692307692308,32.16510989010989,0.0,2948.08,25.28024590163934,29.014508196721316,29.278500000000005,28.690090277777777,0.5884097222222273,25.643746745964286,0.6622697375521973,1.4847496977871193,2827.246875,120.83312500000011,-0.04426622267759939,0.5606557377049199,182,182,90,False,False
31,64,PV,2020,29.512486338797817,23.985409836065575,35.039562841530056,0.0,3539.8199999999997,29.853278688524593,26.258,25.675055555555552,25.060625,0.6144305555555505,28.995430327868853,0.5170560109289646,1.4286232483679202,3454.4143750000003,85.40562499999942,1.3320594262295131,0.5385406073446326,183,183,90,False,False
31,64,OI,2021,25.154166666666665,19.687166666666663,30.621166666666664,0.0,2724.9750000000004,25.03225,28.870819672131148,29.017833333333332,28.690090277777777,0.3277430555555547,25.643746745964286,-0.48958007929762104,-1.0975948825118182,2827.246875,-102.27187499999945,-0.2922621243169381,0.41696721311475216,181,180,90,False,False
31,64,PV,2021,28.771147540983613,23.154918032786888,34.38737704918034,0.0,3426.875,28.46295081967213,24.83957627118644,24.435222222222222,25.060625,-0.6254027777777793,28.995430327868853,-0.22428278688524017,-0.6196922514783837,3454.4143750000003,-27.53937500000029,-0.058268442622949834,-0.8798831214689251,183,183,90,False,False
31,64,OI,2022,25.292624309392263,19.578121546961327,31.00712707182321,0.0,2767.58,24.70762295081967,28.481721311475415,28.62333333333333,28.690090277777777,-0.06675694444444602,25.643746745964286,-0.35112243657202313,-0.7871851936243718,2827.246875,-59.66687499999989,-0.6168891734972703,0.02786885245901871,181,181,90,False,False
31,64,PV,2022,28.589398907103824,23.228524590163932,33.95027322404372,0.0,3397.7,28.436967213114748,25.457372881355933,24.803444444444445,25.060625,-0.2571805555555571,28.995430327868853,-0.40603142076502863,-1.1218628446666854,3454.4143750000003,-56.71437500000047,-0.08425204918033202,-0.26208651129943306,183,183,90,False,False
31,64,OI,2023,25.978342541436465,20.17900552486188,31.77767955801105,0.0,2892.08,25.87565573770492,27.865573770491803,28.11094444444444,28.690090277777777,-0.5791458333333388,25.643746745964286,0.334595795472179,0.7501339379394542,2827.246875,64.83312500000011,0.5511436133879819,-0.5882786885245928,181,181,90,False,False
31,64,PV,2023,28.965,23.563224043715845,34.36677595628415,0.0,3421.6450000000004,26.75377049180328,26.332033898305085,25.87433333333334,25.060625,0.8137083333333379,28.995430327868853,-0.030430327868852913,-0.08407884819053787,3454.4143750000003,-32.769374999999854,-1.7674487704918,0.612574505649718,183,183,90,False,False
31,64,OI,2024,25.966923076923074,20.13340659340659,31.800439560439553,0.0,2905.0849999999996,25.50631147540983,29.07237704918033,29.30838888888889,28.690090277777777,0.6182986111111113,25.643746745964286,0.3231763309587876,0.724532516760501,2827.246875,77.83812499999976,0.18179935109289147,0.6185245901639327,182,182,90,False,False
31,64,PV,2024,29.876284153005468,24.10530054644809,35.647267759562844,0.0,3546.32,30.061229508196725,25.73066666666667,25.51166666666667,25.060625,0.45104166666666856,28.995430327868853,0.8808538251366151,2.4337948431216763,3454.4143750000003,91.90562499999987,1.5400102459016445,0.011207274011304946,183,183,90,False,False
31,65,OI,2016,25.656126373626375,20.404615384615383,30.907637362637367,0.0,2843.9000000000005,26.43024590163935,28.51893442622951,28.799666666666663,28.720104166666665,0.07956249999999798,25.511572009980505,0.14455436364587015,0.31819316069466885,2803.778125,40.12187500000073,1.157266393442626,0.028094262295084604,182,182,90,False,False
31,65,PV,2016,29.199180327868856,23.66830601092896,34.73005464480873,0.0,3485.035,28.95811475409836,24.776083333333336,24.270333333333337,24.878319444444443,-0.6079861111111065,28.966724726775958,0.23245560109289798,0.6288028311503078,3449.125,35.909999999999854,0.5921721311475423,-0.7875180084745743,183,183,90,False,False
31,65,OI,2017,25.899194444444444,20.02161111111111,31.77677777777778,0.0,2855.465,26.026000000000003,28.34303278688525,28.633722222222225,28.720104166666665,-0.08638194444444025,25.511572009980505,0.38762243446393896,0.8532347586572949,2803.778125,51.68687500000033,0.7530204918032801,-0.14780737704917613,181,180,90,False,False
31,65,PV,2017,28.99420765027323,23.746502732240437,34.24191256830601,0.0,3454.2200000000003,28.65549180327869,25.545338983050847,25.1895,24.878319444444443,0.31118055555555557,28.966724726775958,0.02748292349727066,0.07434254120839548,3449.125,5.095000000000255,0.2895491803278709,-0.01826235875706317,183,183,90,False,False
31,65,OI,2018,25.004834254143645,19.244143646408837,30.765524861878458,0.0,2715.575,24.423688524590165,28.28254098360656,28.667055555555553,28.720104166666665,-0.053048611111112365,25.511572009980505,-0.5067377558368591,-1.1154314827054348,2803.778125,-88.203125,-0.8492909836065579,-0.20829918032786665,181,181,90,False,False
31,65,PV,2018,28.4896174863388,23.210546448087435,33.76868852459017,0.0,3382.1099999999997,27.71852459016393,25.81728813559322,24.546333333333333,24.878319444444443,-0.3319861111111102,28.966724726775958,-0.4771072404371566,-1.2905964930021232,3449.125,-67.01500000000033,-0.6474180327868879,0.25368679378530956,183,183,90,False,False
31,65,OI,2019,25.462403314917125,19.838342541436464,31.086464088397783,0.0,2798.125,24.789098360655736,28.43598360655738,28.53533333333333,28.720104166666665,-0.1847708333333351,25.511572009980505,-0.049168695063379175,-0.1082301640355632,2803.778125,-5.653124999999818,-0.48388114754098766,-0.054856557377046755,181,181,90,False,False
31,65,PV,2019,29.396092896174867,23.798579234972685,34.993606557377056,0.0,3518.0899999999997,28.806803278688527,26.14872881355932,25.075777777777784,24.878319444444443,0.19745833333334062,28.966724726775958,0.4293681693989093,1.1614601638097841,3449.125,68.96499999999969,0.4408606557377084,0.5851274717514094,183,183,90,False,False
