LON,LAT,EDO,CLAVE,ESTACION,jun-24
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",364.23
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",343.1
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",423.13
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",370.01
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",312.53
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",628.02
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",185.22
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",216.2
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",662
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",353.5
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",385.3
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",356.2
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",434.41
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",154.01
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",141
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",117.52
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",43
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",41
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",79.23
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",135.02
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",114.51
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",129.8
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",131.07
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",90.4
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",103.12
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",165.61
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",61.1
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",139.5
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",86.04
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",28.7
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",74.03
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",66.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",139.23
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",95
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",98.85
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",50.32
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",45.02
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",134
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",243
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",104.14
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",222.72
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",171.1
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",127.82
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",137.6
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",135.31
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",90.43
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",79.2
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",66.07
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",56.6
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",242.42
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",57.84
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",81.52
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",66.51
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",92.99
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",132.56
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",97.04
-102.871944,22.097778,ZAC,TYHZC,"Tayahua, Zac.",83.01
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",123.54
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",180.02
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",89.92
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",13
-102.566389,22.778333,ZAC,ZACATECASob,"Observatorio de Zacatecas, Zac. SMN*",75.86
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",69.43
