LON,LAT,EDO,CLAVE,ESTACION,jun-18
-109.930278,27.598333,SON,PFDSO,"Porfirio Díaz, Son.",44.01
-110.725556,29.2125,SON,PMOSO,"Ing. Rodolfo Félix Valdés, Son.",18.23
-109.086111,29.419722,SON,PNACORICFE,"Paso Nácori, Son. CFE*",3.7
-113.550833,31.352778,SON,PT2SO,"Observatorio de Puerto Peñasco, Son.",8.41
-110.308333,28.472222,SON,PTASO,"Punta de Agua 2, Son.",118.11
-111.021389,30.050556,SON,QRBSO,"Querobabi, Son.",36.51
-108.876667,27.411944,SON,SBNSO,"San Bernardo, Son.",116.93
-109.571667,26.878889,SON,SE2SO,"Sebampo, Son.",128
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",72
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",41.02
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",135
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",91
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",4.51
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",68.2
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",22.11
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",148.5
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",61.01
-110.299167,27.639167,SON,VICAM,"Vícam, Son. SGT*",4.47
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",53
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",171.03
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",125.6
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",75.6
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",179.7
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",170.6
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",35
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",230
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",35
-93,17.975,TAB,GONTB,"González, Tab.",112
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",178.4
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",57.9
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",191.3
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",75.1
-93.33,18.42,TAB,PARAISO,"Paraíso, Tab. SMN*",3.75
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",105.4
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",123.7
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",138.4
-93.383333,17.815278,TAB,PTESOLIDARIDAD,"Puente Solidaridad, Tab. SGT*",51.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",141.4
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",118.6
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",125.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",80.2
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",143.6
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",0
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",44.8
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",8
-98.370556,24.046667,TAMP,ABASOLO,"Abasolo, Tamps. SGT*",81.5
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",81.6
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",35.6
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",88.8
-99.215278,24.103333,TAMP,BARRETALI,"Barretal Uno, Tamps. SGT*",63.1
-99.214444,24.102778,TAMP,BARRETALII,"Barretal Dos, Tamps. SGT*",31.7
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",63.1
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",31.6
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",180.31
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",0.5
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",273.6
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",109.21
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",179.03
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",67.7
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",158.75
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",78
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",101
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",89.1
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",277
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",73.7
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",40
-99.154722,23.046667,TAMP,GOMEZFARIAS,"Gómez Farías, Tamps. SGT*",363.3
-99.548333,26.816944,TAMP,LASTORTILLASC,"Las Tortillas Río Salado, Tamps. CILA*",0
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",51
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",232.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",144.6
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",94.51
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",101.9
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",187.91
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",179.2
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",53.7
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",215
-98.633889,22.494444,TAMP,NVAAPOLONIA,"Nueva Apolonia, Tamps. SGT*",239.8
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",39.7
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",106.31
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",102.1
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",102.1
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",82.1
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",105.6
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",73.5
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",175.21
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",150.6
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",337.02
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",312.43
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",178.6
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",334.1
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",57.91
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",248.8
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",42.1
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",91
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",110.4
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",204.21
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",15.2
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",114.31
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",3.6
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",87.9
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",129.06
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",220.1
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",126.02
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",140.5
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",138.62
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",237.81
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",88.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",243.8
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",205.02
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",275.31
-96.583333,19.495278,VER,ACTOPANVER,"Actopan, Ver. SGT*",35.6
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",184.12
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",4
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",84.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",85.35
-96.736111,19.621667,VER,ALUVC,"Alto Lucero, Ver.",68.42
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",50.75
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",256.5
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",254.31
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",101.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",230.8
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",509
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",142.9
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",243.3
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",146.8
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",116
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",83.76
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",194.01
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",41.21
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",139.42
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",199.55
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",102.72
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",128
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",54.21
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",259.6
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",179.5
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",100.6
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",299.51
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",143
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",180.91
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",317
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",127.94
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",160.1
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",241.1
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",138.5
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",31
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",316.21
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",66.62
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",40.51
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",34.1
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",173.02
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",82.14
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",240.52
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",148.75
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",127.7
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",98.3
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",64.87
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",140.05
-98.045,20.8325,VER,MILVC,"Milcahual, Ver.",141.9
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",209.22
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",200.32
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",352.91
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",81.2
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",86.4
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",266.53
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",477.9
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",177.2
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",22.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",105.51
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",148
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",30.73
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",79.63
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",94.2
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",138.7
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",228
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",131.8
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",105.02
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",255.6
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",163.3
-96.795278,18.888056,VER,PTNVC,"Potrero Nuevo, Ver.",343.72
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",96.8
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",138.14
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",183.96
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",181.4
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",103.9
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",34.1
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",269.03
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",329.4
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",631
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",67
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",39
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",158.8
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",389.91
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",415.9
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",131.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",77.33
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",97.9
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",335.22
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",134.2
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",234.42
-96.935556,19.547222,VER,XMGVC,"Xalapa Magisterial, Ver.",284.66
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",285.81
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",110.41
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",150.13
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",109
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",129
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",181
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",132.5
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",51.01
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",215.2
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",94.4
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",142.8
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",155.5
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",137.03
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",145.51
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",139.1
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",104.82
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",107.71
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",144.5
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",93.53
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",71.61
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",65.6
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",113.03
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",246.05
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",62
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",119.52
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",120.6
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",294
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",103.3
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",198.3
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",163.88
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",198.82
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",34
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",70.2
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",170.9
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",204.1
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",151.7
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",62.8
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",90.8
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",67.4
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",134
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",51.2
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",45.2
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",56.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",47.4
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",64
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",202.51
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",63.6
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",68.9
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",66.3
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",63
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",88.3
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",213.32
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",56.4
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",62.4
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",186.62
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",170.22
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",216.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",142.61
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",163.01
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",195.21
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",108.65
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",146.6
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",192.8
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",55.2
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",156.9
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",144.04
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",135.11
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",120.2
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",131.5
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",89
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",239.5
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",62.42
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",109.84
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",26.6
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",192.51
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",133.3
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",237.11
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",27.13
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",189.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",167.02
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",161.9
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",52.5
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",209.62
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",33.5
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",59.6
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",152.72
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",72
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",45.62
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",78
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",72.9
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",77.9
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",176.1
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",105.02
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",155.1
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",136.2
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",193.51
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",219.83
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",117.8
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",74.2
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",158
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",195.31
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",220.9
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",243.3
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",79
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",102.36
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",239
