LON,LAT,EDO,CLAVE,ESTACION,ago-17
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",85.11
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",91.14
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",111.44
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",28.55
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",179.82
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",0
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",303.37
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",310
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",145
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",70.8
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",389.7
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",134.2
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",381.4
-93,17.975,TAB,GONTB,"González, Tab.",325.09
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",253.6
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",233.6
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",185.1
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",55.8
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",188
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",172.94
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",196.6
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",196.65
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",359.4
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",189.89
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",222.4
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",87.7
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",241.01
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",140.7
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",203.3
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",94.1
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0.2
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",48.6
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",103.2
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",107.91
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",83.2
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",108.8
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",17.81
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",115.75
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",20.31
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",15.2
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",106.5
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",21.9
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",16.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",70.4
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",80.9
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",96.8
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",147.2
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",30.5
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",0
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",18.1
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",171
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",90.6
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",35.02
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",104.7
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",0.02
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",80.8
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",56.1
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",16.4
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",26.2
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",66.4
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",56.3
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",153.6
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",130
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",110.2
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",63.5
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",60.5
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",2.5
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",2.5
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",133.3
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",135.2
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",56
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",59.2
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",98.6
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",25.2
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",152.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",71.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",35.5
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",16.8
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",86.52
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",10
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",95.4
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",155.31
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",198.5
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",90.25
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",171.6
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",205.6
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",169
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",183.2
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",324.31
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",173
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",535.04
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",174.71
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",137.02
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",91
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",442.17
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",61.55
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",475
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",389.84
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",342.4
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",195
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",485.8
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",168.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",565.71
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",121.4
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",208
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",379.72
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",190
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",186.5
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",117.04
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",120.21
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",196.49
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",140
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",74.11
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",138.51
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",89.52
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",84.4
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",176.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",411
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",271
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",112.91
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",339.5
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",45.69
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",168.6
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",98.9
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",247.2
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",364.5
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",332
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",648.64
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",70.53
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",217.05
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",102.8
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",292
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",225.45
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",264.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",225
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",179.41
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",594.2
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",232.67
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",201.08
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",106.64
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",367.84
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",545.44
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",80.6
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",387.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",427.6
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",421.4
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",174.7
-96.4475,19.293056,VER,PASOOVEJAS,"Paso de Ovejas, Ver. SGT*",171.9
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",203.52
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",313
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",144
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",84.33
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",142.67
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",64.4
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",103.2
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",119.5
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",74.5
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",79.4
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",247.9
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",411.1
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",388.6
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",82.63
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",172.73
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",103.54
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",159.6
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",103.04
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",109.9
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",120.03
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",539.4
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",260.9
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",560
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",343.51
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",72.2
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",337.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",245.02
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",647.07
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",175.7
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",167.71
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",128.4
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",110.21
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",132.01
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",321.63
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",404.63
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",274.64
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",221.41
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",98.5
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",125
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",243.5
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",217.6
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",121.03
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",83.2
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",111.71
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",143
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",84.11
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",137
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",172.21
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",156.3
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",131.91
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",126.71
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",174.81
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",103.03
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",129.22
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",115.2
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",199.03
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",165.03
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",73.2
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",84.3
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",82.2
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",122
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",195.42
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",203.11
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",115.29
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",188.74
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",115.2
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",48
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",106.6
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",179.1
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",110.2
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",51.4
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",75.2
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",53.3
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",62.5
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",166.3
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",77.4
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",64.6
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",118.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",93.6
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",43
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",119.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",198.1
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",92.5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",105.03
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",96.5
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",80.8
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",105.01
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",66.2
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",34.2
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",152.6
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",81.7
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",295.5
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",150.92
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",121
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",152.22
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",161.69
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",95.6
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",145.51
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",25.6
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",131.2
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",170.52
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",100.2
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",116.31
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",127.6
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",39.6
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",106.31
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",235.82
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",77.6
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",208.32
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",133.4
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",168.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",137.92
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",105.2
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",51.63
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",154.9
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",214.2
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",109.6
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",1.7
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",120.11
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",153.1
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",46
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",46.62
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",44.4
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",52.5
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",210
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",42.4
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",136.7
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",120.1
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",100.41
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",155.01
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",142.1
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",128.12
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",213.71
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",249.6
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",46.4
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",64.8
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",146.9
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",69.03
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",100.84
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",126.91
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",138.8
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",116.26
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",186.02
